Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1701399,-,-,-,13.09,30.86,3,482,3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Clearsky DHI,Clearsky DNI,Temperature,Clearsky GHI,cloud fill flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2005,11,30,14,30,207,770,36.800000000000004,787,0,0,3.3000000000000003,207,770,0,787,12.44,41.160000000000004,0.33,952,1.5,26,3.8000000000000003
2005,11,30,15,30,191,704,36.4,638,0,0,3.2,191,704,0,638,12.69,50.57,0.33,951,1.5,25,3.6
2005,11,30,16,30,162,581,35.4,434,0,0,3.2,162,581,0,434,13.370000000000001,62.07,0.33,951,1.5,23,3.3000000000000003
2005,11,30,17,30,112,348,32.9,204,0,0,3.9000000000000004,112,348,0,204,16.14,74.67,0.33,951,1.5,20,2.4000000000000004
2005,11,30,18,30,13,5,29,13,0,0,5,13,5,0,13,21.76,87.72,0.33,952,1.5,15,1.6
2005,11,30,19,30,0,0,27.3,0,0,0,4.3,0,0,0,0,22.96,101.58,0.33,953,1.5,11,1.8
2005,11,30,20,30,0,0,26.5,0,0,0,4.1000000000000005,0,0,0,0,23.61,115.39,0.33,953,1.5,10,1.9000000000000001
2005,11,30,21,30,0,0,25.700000000000003,0,0,0,3.9000000000000004,0,0,0,0,24.48,129.31,0.33,954,1.5,8,2
2005,11,30,22,30,0,0,24.900000000000002,0,0,0,3.8000000000000003,0,0,0,0,25.51,143.20000000000002,0.33,954,1.5,7,2.1
2005,11,30,23,30,0,0,24.200000000000003,0,0,0,3.7,0,0,0,0,26.48,156.8,0.33,954,1.5,7,2.2
2012,12,1,0,30,0,0,23.400000000000002,0,0,0,3.7,0,0,0,0,27.64,168.70000000000002,0.33,953,1.5,7,2.4000000000000004
2012,12,1,1,30,0,0,22.700000000000003,0,0,0,3.6,0,0,0,0,28.72,168.82,0.33,953,1.5,7,2.5
2012,12,1,2,30,0,0,22,0,0,0,3.5,0,0,0,0,29.8,156.98,0.33,953,1.4000000000000001,8,2.7
2012,12,1,3,30,0,0,17.7,0,0,0,-4.6000000000000005,0,0,0,0,21.55,143.41,0.32,956,1.5,347,3.2
2012,12,1,4,30,0,0,17.1,0,0,0,-4.2,0,0,0,0,23.02,129.53,0.32,956,1.5,347,3
2012,12,1,5,30,0,0,16.6,0,0,0,-3.7,0,0,0,0,24.66,115.62,0.32,957,1.6,348,2.8000000000000003
2012,12,1,6,30,0,0,16.3,0,0,0,-3.2,0,0,0,0,26.09,101.81,0.32,957,1.6,347,2.9000000000000004
2012,12,1,7,30,16,64,16.8,18,0,0,-2.6,16,64,0,18,26.35,87.94,0.32,958,1.6,347,3.4000000000000004
2012,12,1,8,30,74,560,19.1,220,0,0,-2,74,560,0,220,23.89,74.92,0.32,958,1.6,348,3.7
2012,12,1,9,30,104,759,23,456,0,0,-1.1,104,759,0,456,20.05,62.34,0.32,959,1.6,265,3.6
2012,12,1,10,30,123,852,28,661,0,0,-0.9,123,852,0,661,15.18,50.85,0.32,958,1.6,11,4.6000000000000005
2012,12,1,11,30,139,895,31.5,810,0,0,-2.1,139,895,0,810,11.38,41.43,0.32,958,1.5,18,4.7
2012,12,1,12,30,159,888,33.300000000000004,880,0,0,-1.5,159,888,0,880,10.72,35.77,0.32,957,1.5,19,4.2
2012,12,1,13,30,160,888,34.4,881,0,0,-0.6000000000000001,160,888,0,881,10.76,35.7,0.32,956,1.5,15,3.9000000000000004
2012,12,1,14,30,154,867,34.800000000000004,806,0,0,-0.1,154,867,0,806,10.9,41.26,0.32,955,1.5,11,3.8000000000000003
2012,12,1,15,30,139,823,34.6,661,0,0,0,139,823,0,661,11.120000000000001,50.620000000000005,0.32,954,1.4000000000000001,7,3.7
2012,12,1,16,30,118,723,33.7,457,0,0,0,118,723,0,457,11.67,62.07,0.32,954,1.4000000000000001,5,3.4000000000000004
2012,12,1,17,30,84,520,31.1,221,0,0,0.8,84,520,0,221,14.370000000000001,74.63,0.32,954,1.4000000000000001,3,2.4000000000000004
2012,12,1,18,30,17,56,26.900000000000002,19,0,0,2,17,56,0,19,19.92,87.66,0.32,955,1.3,90,1.7000000000000002
2012,12,1,19,30,0,0,25.200000000000003,0,0,0,0.9,0,0,0,0,20.35,101.5,0.32,956,1.3,356,2
2012,12,1,20,30,0,0,24.400000000000002,0,0,0,-0.1,0,0,0,0,19.85,115.3,0.32,957,1.3,352,2.6
2012,12,1,21,30,0,0,23.6,0,0,0,-1.4000000000000001,0,0,0,0,18.98,129.2,0.32,957,1.3,350,3.1
2012,12,1,22,30,0,0,22.700000000000003,0,0,0,-2.6,0,0,0,0,18.28,143.07,0.32,957,1.3,348,3.5
2012,12,1,23,30,0,0,21.6,0,0,0,-3.4000000000000004,0,0,0,0,18.52,156.63,0.32,957,1.3,348,3.4000000000000004
2012,12,2,0,30,0,0,20.6,0,0,0,-3.3000000000000003,0,0,0,0,19.82,168.48,0.32,957,1.3,348,3.3000000000000003
2012,12,2,1,30,0,0,19.6,0,0,0,-2.7,0,0,0,0,22.07,168.74,0.32,956,1.3,348,3.2
2012,12,2,2,30,0,0,18.8,0,0,0,-1.7000000000000002,0,0,0,0,24.86,157.02,0.32,956,1.3,348,3.3000000000000003
2012,12,2,3,30,0,0,18.1,0,0,0,-0.6000000000000001,0,0,0,0,28.27,143.48,0.32,956,1.3,348,3.3000000000000003
2012,12,2,4,30,0,0,17.400000000000002,0,0,0,0.6000000000000001,0,0,0,0,32.11,129.62,0.32,956,1.3,349,3.1
2012,12,2,5,30,0,0,16.8,0,0,0,1.5,0,0,0,0,35.75,115.72,0.32,957,1.3,348,2.9000000000000004
2012,12,2,6,30,0,0,16.3,0,0,0,2.2,0,0,0,0,38.67,101.92,0.32,957,1.3,345,2.8000000000000003
2012,12,2,7,30,15,40,16.8,17,0,0,2.6,15,40,0,17,38.7,88.05,0.32,958,1.3,341,3.2
2012,12,2,8,30,81,527,19.3,217,0,0,3,81,527,0,217,33.78,75.06,0.32,958,1.3,337,3.7
2012,12,2,9,30,112,738,23.3,453,0,0,3.3000000000000003,112,738,0,453,27.03,62.49,0.32,959,1.4000000000000001,341,3.5
2012,12,2,10,30,130,842,28.400000000000002,660,0,0,2,130,842,0,660,18.29,51.01,0.32,959,1.4000000000000001,273,4.1000000000000005
2012,12,2,11,30,143,891,31.6,810,0,0,-0.1,143,891,0,810,13.1,41.6,0.32,958,1.4000000000000001,14,3.9000000000000004
2012,12,2,12,30,141,933,33.300000000000004,896,0,0,-0.5,141,933,0,896,11.53,35.93,0.32,957,1.3,15,3.4000000000000004
2012,12,2,13,30,142,932,34.4,897,0,0,-0.6000000000000001,142,932,0,897,10.8,35.83,0.32,956,1.3,11,3.1
2012,12,2,14,30,137,909,34.9,820,0,0,-0.4,137,909,0,820,10.58,41.33,0.32,955,1.3,93,2.9000000000000004
2012,12,2,15,30,127,860,34.800000000000004,672,0,0,-0.4,127,860,0,672,10.71,50.65,0.32,954,1.3,356,3
2012,12,2,16,30,109,763,33.9,466,0,0,-0.30000000000000004,109,763,0,466,11.290000000000001,62.06,0.32,954,1.3,352,3.1
2012,12,2,17,30,79,565,31.3,229,0,0,0.4,79,565,0,229,13.75,74.61,0.32,954,1.2000000000000002,351,2.5
2012,12,2,18,30,19,73,27,22,0,0,1.5,19,73,0,22,19.19,87.62,0.32,955,1.2000000000000002,351,1.8
2012,12,2,19,30,0,0,25.3,0,0,0,0.30000000000000004,0,0,0,0,19.38,101.44,0.32,956,1.2000000000000002,352,2.2
2012,12,2,20,30,0,0,24.400000000000002,0,0,0,-0.8,0,0,0,0,18.88,115.22,0.32,956,1.2000000000000002,352,2.5
2012,12,2,21,30,0,0,23.5,0,0,0,-1.8,0,0,0,0,18.51,129.11,0.32,957,1.1,351,2.8000000000000003
2012,12,2,22,30,0,0,22.5,0,0,0,-2.5,0,0,0,0,18.7,142.96,0.32,957,1.1,351,3.2
2012,12,2,23,30,0,0,21.5,0,0,0,-2.6,0,0,0,0,19.68,156.5,0.32,957,1.1,351,3.4000000000000004
2012,12,3,0,30,0,0,20.5,0,0,0,-2.2,0,0,0,0,21.64,168.31,0.32,957,1.1,350,3.3000000000000003
2012,12,3,1,30,0,0,19.5,0,0,0,-1.3,0,0,0,0,24.6,168.69,0.32,956,1.1,349,3.1
2012,12,3,2,30,0,0,18.7,0,0,0,-0.1,0,0,0,0,28.240000000000002,157.06,0.32,956,1.1,348,3.1
2012,12,3,3,30,0,0,18.1,0,0,0,1.2000000000000002,0,0,0,0,32.21,143.55,0.32,956,1.1,347,3.3000000000000003
2012,12,3,4,30,0,0,17.7,0,0,0,2.4000000000000004,0,0,0,0,35.82,129.7,0.32,956,1.1,346,3.5
2012,12,3,5,30,0,0,17.2,0,0,0,3.2,0,0,0,0,39.18,115.82000000000001,0.32,957,1.2000000000000002,345,3.7
2012,12,3,6,30,0,0,16.900000000000002,0,0,0,3.7,0,0,0,0,41.31,102.04,0.32,957,1.2000000000000002,345,3.9000000000000004
2012,12,3,7,30,14,21,17.400000000000002,15,0,0,3.9000000000000004,14,21,0,15,40.800000000000004,88.17,0.32,958,1.2000000000000002,345,4.2
2012,12,3,8,30,91,466,19.900000000000002,210,0,0,4.1000000000000005,91,466,0,210,35.36,75.19,0.32,958,1.2000000000000002,346,4.6000000000000005
2012,12,3,9,30,131,686,24.1,446,0,0,4.5,131,686,0,446,28.02,62.63,0.32,959,1.2000000000000002,350,4.5
2012,12,3,10,30,153,797,29,653,0,0,5.1000000000000005,153,797,0,653,21.88,51.17,0.32,958,1.2000000000000002,268,4.800000000000001
2012,12,3,11,30,166,856,31.5,805,0,0,4.9,166,856,0,805,18.73,41.77,0.32,957,1.2000000000000002,91,4.5
2012,12,3,12,30,185,857,33,878,0,0,4.6000000000000005,185,857,0,878,16.87,36.09,0.32,956,1.2000000000000002,358,4
2012,12,3,13,30,183,861,34,881,0,0,4.3,183,861,0,881,15.64,35.95,0.32,955,1.2000000000000002,353,3.7
2012,12,3,14,30,175,841,34.5,805,0,0,4,175,841,0,805,14.870000000000001,41.4,0.32,954,1.2000000000000002,347,3.5
2012,12,3,15,30,163,774,34.300000000000004,654,0,0,3.6,163,774,0,654,14.65,50.67,0.32,953,1.2000000000000002,344,3.4000000000000004
2012,12,3,16,30,139,666,33.4,452,0,0,3.3000000000000003,139,666,0,452,15.09,62.050000000000004,0.32,953,1.1,343,3.2
2012,12,3,17,30,98,446,30.900000000000002,216,0,0,3.7,98,446,0,216,17.87,74.57000000000001,0.32,953,1.1,344,2.4000000000000004
2012,12,3,18,30,17,27,26.8,18,0,0,4.7,17,27,0,18,24.23,87.57000000000001,0.32,954,1.1,346,1.6
2012,12,3,19,30,0,0,25.200000000000003,0,0,0,4.4,0,0,0,0,26.060000000000002,101.37,0.32,954,1.1,348,1.9000000000000001
2012,12,3,20,30,0,0,24.3,0,0,0,4.6000000000000005,0,0,0,0,27.89,115.14,0.32,955,1.2000000000000002,349,2.1
2012,12,3,21,30,0,0,23.6,0,0,0,4.800000000000001,0,0,0,0,29.63,129.01,0.32,956,1.2000000000000002,351,2.4000000000000004
2012,12,3,22,30,0,0,22.700000000000003,0,0,0,5,0,0,0,0,31.71,142.85,0.32,956,1.2000000000000002,354,2.6
2012,12,3,23,30,0,0,21.900000000000002,0,0,0,5.2,0,0,0,0,33.63,156.37,0.32,956,1.3,356,2.7
2012,12,4,0,30,0,0,21,0,0,0,5.300000000000001,0,0,0,0,35.96,168.15,0.32,955,1.3,357,2.6
2012,12,4,1,30,0,0,20.1,0,0,0,5.6000000000000005,0,0,0,0,38.77,168.63,0.32,955,1.3,356,2.4000000000000004
2012,12,4,2,30,0,0,19.400000000000002,0,0,0,6,0,0,0,0,41.6,157.1,0.32,955,1.3,354,2.2
2012,12,4,3,30,0,0,18.8,0,0,0,6.4,0,0,0,0,44.44,143.62,0.32,954,1.4000000000000001,350,2.2
2012,12,4,4,30,0,0,18.3,0,0,0,6.800000000000001,0,0,0,0,47.15,129.79,0.32,954,1.4000000000000001,345,2.1
2012,12,4,5,30,0,0,17.7,0,0,0,7.2,0,0,0,0,50.2,115.93,0.32,954,1.4000000000000001,341,2.1
2012,12,4,6,30,0,0,17.400000000000002,0,0,0,7.5,0,0,0,0,52.370000000000005,102.15,0.32,955,1.5,336,2.2
2012,12,4,7,30,10,4,17.900000000000002,10,0,0,7.9,10,4,0,10,51.97,88.28,0.32,955,1.5,335,2.8000000000000003
2012,12,4,8,30,103,367,20.5,196,0,0,8.3,103,367,0,196,45.51,75.33,0.32,956,1.5,336,3.6
2012,12,4,9,30,153,596,24.400000000000002,425,0,0,8.700000000000001,153,596,0,425,36.79,62.78,0.32,956,1.6,257,3.7
2012,12,4,10,30,185,709,28.900000000000002,628,0,0,8.5,185,709,0,628,27.87,51.33,0.32,956,1.6,10,4.3
2012,12,4,11,30,206,766,31.400000000000002,776,0,0,8.1,206,766,0,776,23.5,41.93,0.32,956,1.6,16,3.7
2012,12,4,12,30,173,867,32.9,872,0,0,7.300000000000001,173,867,0,872,20.47,36.24,0.32,955,1.6,14,3.1
2012,12,4,13,30,176,866,33.9,876,0,0,6.5,176,866,0,876,18.34,36.06,0.32,954,1.5,9,2.7
2012,12,4,14,30,170,841,34.300000000000004,800,0,0,5.800000000000001,170,841,0,800,17.06,41.46,0.32,953,1.5,92,2.5
2012,12,4,15,30,153,796,34.2,658,0,0,5.1000000000000005,153,796,0,658,16.29,50.68,0.32,952,1.4000000000000001,357,2.4000000000000004
2012,12,4,16,30,131,690,33.4,454,0,0,4.4,131,690,0,454,16.21,62.04,0.32,952,1.4000000000000001,355,2.3000000000000003
2012,12,4,17,30,94,477,31.200000000000003,221,0,0,4.5,94,477,0,221,18.56,74.53,0.32,952,1.3,355,1.8
2012,12,4,18,30,19,32,27.200000000000003,20,0,0,5.2,19,32,0,20,24.490000000000002,87.52,0.32,953,1.3,355,1.3
2012,12,4,19,30,0,0,25.5,0,0,0,4.1000000000000005,0,0,0,0,25.19,101.3,0.32,953,1.3,356,1.6
2012,12,4,20,30,0,0,24.5,0,0,0,3.7,0,0,0,0,25.91,115.06,0.32,954,1.3,357,1.7000000000000002
2012,12,4,21,30,0,0,23.6,0,0,0,3.3000000000000003,0,0,0,0,26.69,128.92000000000002,0.32,954,1.3,357,1.8
2012,12,4,22,30,0,0,22.8,0,0,0,3,0,0,0,0,27.38,142.74,0.32,954,1.3,357,1.9000000000000001
2012,12,4,23,30,0,0,22,0,0,0,2.6,0,0,0,0,27.98,156.24,0.32,954,1.4000000000000001,355,2.1
2012,12,5,0,30,0,0,21.200000000000003,0,0,0,2.2,0,0,0,0,28.44,167.99,0.32,954,1.4000000000000001,354,2.3000000000000003
2012,12,5,1,30,0,0,20.400000000000002,0,0,0,1.7000000000000002,0,0,0,0,28.78,168.59,0.32,954,1.4000000000000001,351,2.4000000000000004
2012,12,5,2,30,0,0,19.6,0,0,0,1.1,0,0,0,0,29.12,157.14000000000001,0.32,954,1.5,349,2.6
2012,12,5,3,30,0,0,18.900000000000002,0,0,0,0.7000000000000001,0,0,0,0,29.46,143.69,0.32,953,1.5,347,2.6
2012,12,5,4,30,0,0,18.3,0,0,0,0.4,0,0,0,0,30.04,129.88,0.32,953,1.5,343,2.6
